"","timestamp","stepresult","id","date","type"
"1919",1.61581e+12,"#NAME?","BAJIIBAAEHIFIJHJEJE","3/15/2021 12:06:40","old"
"1920",1.61587e+12,"#NAME?","JGEEACEAGBHBCGBAJCE","3/16/2021 4:46:40","new"
"1921",1.61588e+12,"#NAME?","JGEEACEAGBHBCGBAJCE","3/16/2021 7:33:20","new"
"1922",1.61588e+12,"#NAME?","JGEEACEAGBHBCGBAJCE","3/16/2021 7:33:20","new"
"1923",1.61588e+12,"#NAME?","JGEEACEAGBHBCGBAJCE","3/16/2021 7:33:20","new"
"1924",1.61589e+12,"#NAME?","JGEEACEAGBHBCGBAJCE","3/16/2021 10:20:00","new"
"1925",1.61578e+12,"#NAME?","JEJFHDGCHJCEEGFFGFH","3/15/2021 3:46:40",NA
"1926",1.61586e+12,"#NAME?","HAFFCDICHHGIFGEEIF","3/16/2021 2:00:00","old"
"1927",1.61586e+12,"#NAME?","HAFFCDICHHGIFGEEIF","3/16/2021 2:00:00","old"
"1928",1.61586e+12,"#NAME?","HAFFCDICHHGIFGEEIF","3/16/2021 2:00:00","old"
"1929",1.61589e+12,"#NAME?","CFHCJFGGEDJIJBBEADC","3/16/2021 10:20:00","old"
"1930",1.61589e+12,"B","CFHCJFGGEDJIJBBEADC","3/16/2021 10:20:00","old"
"1931",1.61581e+12,"#NAME?","HBFHHJIACDAIAABBADI","3/15/2021 12:06:40","new"
"1932",1.61581e+12,"#NAME?","HBFHHJIACDAIAABBADI","3/15/2021 12:06:40","new"
"1933",1.61581e+12,"#NAME?","HBFHHJIACDAIAABBADI","3/15/2021 12:06:40","new"
"1934",1.61581e+12,"#NAME?","HBFHHJIACDAIAABBADI","3/15/2021 12:06:40","new"
"1935",1.61581e+12,"#NAME?","HBFHHJIACDAIAABBADI","3/15/2021 12:06:40","new"
"1936",1.61574e+12,"#NAME?","JIEGDJHEGCFAEAFAIAI","3/14/2021 16:40:00","old"
"1937",1.61574e+12,"#NAME?","JIEGDJHEGCFAEAFAIAI","3/14/2021 16:40:00","old"
"1938",1.61574e+12,"#NAME?","JIEGDJHEGCFAEAFAIAI","3/14/2021 16:40:00","old"
"1939",1.61589e+12,"#NAME?","HFFIJCEJADCHBGECCAH","3/16/2021 10:20:00","old"
"1940",1.61581e+12,"#NAME?","BHAFCAJHJBGIBCHAJEH","3/15/2021 12:06:40","old"
"1941",1.61589e+12,"#NAME?","GIFBAJGJHHEDDECAAII","3/16/2021 10:20:00","old"
"1942",1.61577e+12,"#NAME?","CBAHACFCHHAIECEJJH","3/15/2021 1:00:00","old"
"1943",1.6158e+12,"#NAME?","HJEBACCJDFCIGFJAHDJ","3/15/2021 9:20:00","new"
"1944",1.61582e+12,"#NAME?","HJEBACCJDFCIGFJAHDJ","3/15/2021 14:53:20","new"
"1945",1.61589e+12,"#NAME?","IAEHFIAHIEEFFIJGEFF","3/16/2021 10:20:00",NA
"1946",1.61589e+12,"#NAME?","IAEHFIAHIEEFFIJGEFF","3/16/2021 10:20:00",NA
"1947",1.61589e+12,"#NAME?","BFIEEJJCIDFBCEEDBBF","3/16/2021 10:20:00","new"
"1948",1.61585e+12,"#NAME?","FEDGDGBFFIIFHAAHCG","3/15/2021 23:13:20","new"
"1949",1.61585e+12,"#NAME?","FEDGDGBFFIIFHAAHCG","3/15/2021 23:13:20","new"
"1950",1.61586e+12,"#NAME?","CAHJGDAEDEHEBJACDGE","3/16/2021 2:00:00","old"
"1951",1.61581e+12,"#NAME?","HBDIHFFBDDDGADHJBAG","3/15/2021 12:06:40","new"
"1952",1.61581e+12,"#NAME?","HBDIHFFBDDDGADHJBAG","3/15/2021 12:06:40","new"
"1953",1.61582e+12,"#NAME?","HBDIHFFBDDDGADHJBAG","3/15/2021 14:53:20","new"
"1954",1.61587e+12,"#NAME?","DGBBCJCJHADAHJCBCHA","3/16/2021 4:46:40",NA
"1955",1.61576e+12,"#NAME?","JIIFFBBDFICHGIGBAGD","3/14/2021 22:13:20","old"
"1956",1.61576e+12,"#NAME?","JIIFFBBDFICHGIGBAGD","3/14/2021 22:13:20","old"
"1957",1.61577e+12,"#NAME?","HCIBJGDCIJCAADBFJGD","3/15/2021 1:00:00","old"
"1958",1.61577e+12,"#NAME?","HCIBJGDCIJCAADBFJGD","3/15/2021 1:00:00","old"
"1959",1.61577e+12,"#NAME?","HCIBJGDCIJCAADBFJGD","3/15/2021 1:00:00","old"
"1960",1.6159e+12,"#NAME?","JJJEJHADBIJIEIFIFJI","3/16/2021 13:06:40",NA
"1961",1.61577e+12,"#NAME?","HCBBDHHJDEECGHIBABG","3/15/2021 1:00:00",NA
"1962",1.61585e+12,"#NAME?","IEEAFIDDEHFIBEDDJFF","3/15/2021 23:13:20","old"
"1963",1.61585e+12,"#NAME?","IEEAFIDDEHFIBEDDJFF","3/15/2021 23:13:20","old"
"1964",1.61585e+12,"#NAME?","IEEAFIDDEHFIBEDDJFF","3/15/2021 23:13:20","old"
"1965",1.61578e+12,"#NAME?","HFEIGHACEDBIIAJFBBC","3/15/2021 3:46:40",NA
"1966",1.61579e+12,"#NAME?","HFEIGHACEDBIIAJFBBC","3/15/2021 6:33:20",NA
"1967",1.61586e+12,"#NAME?","DGIIGFDDIAAGCAJIDHE","3/16/2021 2:00:00","old"
"1968",1.61586e+12,"#NAME?","DGIIGFDDIAAGCAJIDHE","3/16/2021 2:00:00","old"
"1969",1.61586e+12,"#NAME?","DGIIGFDDIAAGCAJIDHE","3/16/2021 2:00:00","old"
"1970",1.61586e+12,"#NAME?","DGIIGFDDIAAGCAJIDHE","3/16/2021 2:00:00","old"
"1971",1.61586e+12,"#NAME?","DGIIGFDDIAAGCAJIDHE","3/16/2021 2:00:00","old"
"1972",1.61586e+12,"#NAME?","DGIIGFDDIAAGCAJIDHE","3/16/2021 2:00:00","old"
"1973",1.61587e+12,"#NAME?","DGIIGFDDIAAGCAJIDHE","3/16/2021 4:46:40","old"
"1974",1.61588e+12,"#NAME?","BEHDBFCBCBGGEHJECIE","3/16/2021 7:33:20","old"
"1975",1.61586e+12,"#NAME?","BCCDDBIFEIDHGCDDDED","3/16/2021 2:00:00",NA
"1976",1.61587e+12,"#NAME?","JAHBADDAHHFDEAEBFAI","3/16/2021 4:46:40",NA
"1977",1.61587e+12,"B","FJFGHJHGJEBBGABDCEH","3/16/2021 4:46:40",NA
"1978",1.61582e+12,"#NAME?","GHHDHECJEFFFIHEIJBA","3/15/2021 14:53:20",NA
"1979",1.61582e+12,"#NAME?","GHHDHECJEFFFIHEIJBA","3/15/2021 14:53:20",NA
"1980",1.6158e+12,"B","JCJHFCJEHGJIDGJGDED","3/15/2021 9:20:00","old"
"1981",1.6158e+12,"#NAME?","BFEHCFIFEBIGHBEFCDD","3/15/2021 9:20:00",NA
"1982",1.61582e+12,"#NAME?","CBBCCBBCDIDBHDJCCDF","3/15/2021 14:53:20","new"
"1983",1.61579e+12,"#NAME?","GAABCEAGDICIBAJBECD","3/15/2021 6:33:20","old"
"1984",1.61579e+12,"#NAME?","JJEBIDGFGDEHEFAIFAE","3/15/2021 6:33:20",NA
"1985",1.6159e+12,"#NAME?","GFEHIGFGAAJEGGJGDGD","3/16/2021 13:06:40","old"
"1986",1.6159e+12,"#NAME?","GFEHIGFGAAJEGGJGDGD","3/16/2021 13:06:40","old"
"1987",1.61574e+12,"#NAME?","FIADBDAHCHFAGIJIHAH","3/14/2021 16:40:00","old"
"1988",1.61574e+12,"#NAME?","FIADBDAHCHFAGIJIHAH","3/14/2021 16:40:00","old"
"1989",1.61586e+12,"#NAME?","JGCHEFAJIJDBICFEICG","3/16/2021 2:00:00","new"
"1990",1.61582e+12,"#NAME?","IJBHCCCDEDBFEFGHJEC","3/15/2021 14:53:20",NA
"1991",1.61582e+12,"#NAME?","IJBHCCCDEDBFEFGHJEC","3/15/2021 14:53:20",NA
"1992",1.61577e+12,"#NAME?","JBDAGEAHDBACGEJGDCI","3/15/2021 1:00:00",NA
"1993",1.61577e+12,"#NAME?","JBDAGEAHDBACGEJGDCI","3/15/2021 1:00:00",NA
"1994",1.61577e+12,"#NAME?","JBDAGEAHDBACGEJGDCI","3/15/2021 1:00:00",NA
"1995",1.61576e+12,"B","BEGBDCECFGDEGFHJIDF","3/14/2021 22:13:20","old"
"1996",1.61577e+12,"B","BEGBDCECFGDEGFHJIDF","3/15/2021 1:00:00","old"
"1997",1.61577e+12,"B","BEGBDCECFGDEGFHJIDF","3/15/2021 1:00:00","old"
"1998",1.61577e+12,"#NAME?","JDIEEDFCDFEEDFBAICD","3/15/2021 1:00:00","old"
"1999",1.61581e+12,"#NAME?","IJJFDGEFDAACIJHBGHC","3/15/2021 12:06:40","old"
"2000",1.61581e+12,"#NAME?","DDJCFIJCDHJACCJCGAA","3/15/2021 12:06:40",NA
"2001",1.61579e+12,"#NAME?","HJIGFCBJGEGFJDGJFEA","3/15/2021 6:33:20","old"
"2002",1.61587e+12,"#NAME?","BBBIGBFFEIIJHAGJHIB","3/16/2021 4:46:40",NA
"2003",1.61587e+12,"#NAME?","BBBIGBFFEIIJHAGJHIB","3/16/2021 4:46:40",NA
"2004",1.61587e+12,"#NAME?","CHEBIFGDJGCJECGAACB","3/16/2021 4:46:40",NA
"2005",1.61586e+12,"#NAME?","BAEGCDHIGADECEJGDAB","3/16/2021 2:00:00","new"
"2006",1.6158e+12,"#NAME?","JJDEDJDCJCJCJDAECAA","3/15/2021 9:20:00","old"
"2007",1.6158e+12,"#NAME?","JJDEDJDCJCJCJDAECAA","3/15/2021 9:20:00","old"
"2008",1.6158e+12,"#NAME?","JJDEDJDCJCJCJDAECAA","3/15/2021 9:20:00","old"
"2009",1.6158e+12,"B","JJDEDJDCJCJCJDAECAA","3/15/2021 9:20:00","old"
"2010",1.6158e+12,"#NAME?","CBFAJEJJGHGAABGIFEF","3/15/2021 9:20:00","old"
"2011",1.6158e+12,"#NAME?","CBFAJEJJGHGAABGIFEF","3/15/2021 9:20:00","old"
"2012",1.61576e+12,"#NAME?","GIAFBGGJJGDHBADGJHF","3/14/2021 22:13:20","old"
"2013",1.61576e+12,"#NAME?","GIAFBGGJJGDHBADGJHF","3/14/2021 22:13:20","old"
"2014",1.61576e+12,"#NAME?","GIAFBGGJJGDHBADGJHF","3/14/2021 22:13:20","old"
"2015",1.61576e+12,"#NAME?","GIAFBGGJJGDHBADGJHF","3/14/2021 22:13:20","old"
"2016",1.61587e+12,"#NAME?","GCAGAGFDDEBDGGHDBDB","3/16/2021 4:46:40","new"
"2017",1.61587e+12,"#NAME?","GCAGAGFDDEBDGGHDBDB","3/16/2021 4:46:40","new"
"2018",1.6158e+12,"#NAME?","HHGGADCIFFCDIHDJCA","3/15/2021 9:20:00","new"
"2019",1.6158e+12,"#NAME?","IDAAHDJECCGJCCCBFI","3/15/2021 9:20:00",NA
"2020",1.6158e+12,"#NAME?","HHCCEJIBGCHJBBFFBHJ","3/15/2021 9:20:00","new"
"2021",1.61581e+12,"#NAME?","ICBHCCIGBDCFEBGHIBA","3/15/2021 12:06:40","new"
"2022",1.61582e+12,"#NAME?","ICBHCCIGBDCFEBGHIBA","3/15/2021 14:53:20","new"
"2023",1.61582e+12,"#NAME?","ICBHCCIGBDCFEBGHIBA","3/15/2021 14:53:20","new"
"2024",1.61582e+12,"B","ICBHCCIGBDCFEBGHIBA","3/15/2021 14:53:20","new"
"2025",1.61587e+12,"#NAME?","BFBGFEDDDJACBJIDAHE","3/16/2021 4:46:40","old"
"2026",1.61582e+12,"#NAME?","DEGCGHJDEFJCJDHDGIF","3/15/2021 14:53:20","old"
"2027",1.61579e+12,"#NAME?","JBHEEGJCBCBBDBDCDGB","3/15/2021 6:33:20","old"
"2028",1.6158e+12,"#NAME?","JBHEEGJCBCBBDBDCDGB","3/15/2021 9:20:00","old"
"2029",1.6158e+12,"#NAME?","JBHEEGJCBCBBDBDCDGB","3/15/2021 9:20:00","old"
"2030",1.6158e+12,"#NAME?","JBHEEGJCBCBBDBDCDGB","3/15/2021 9:20:00","old"
"2031",1.6158e+12,"#NAME?","CFAJIIFEHEGHABIIGIA","3/15/2021 9:20:00",NA
"2032",1.6158e+12,"#NAME?","CFAJIIFEHEGHABIIGIA","3/15/2021 9:20:00",NA
"2033",1.6158e+12,"B","CFAJIIFEHEGHABIIGIA","3/15/2021 9:20:00",NA
"2034",1.61574e+12,"#NAME?","DGABDHABAGACIGDGDDH","3/14/2021 16:40:00","old"
"2035",1.61589e+12,"B","CEBGBJJICAFDIDBEGGH","3/16/2021 10:20:00","old"
"2036",1.61578e+12,"#NAME?","BCICFGEEDIJABDHDIDB","3/15/2021 3:46:40","old"
"2037",1.61578e+12,"#NAME?","BCICFGEEDIJABDHDIDB","3/15/2021 3:46:40","old"
"2038",1.61587e+12,"#NAME?","CEDJBDFBGGHEHHGHGGH","3/16/2021 4:46:40","old"
"2039",1.61587e+12,"#NAME?","CEDJBDFBGGHEHHGHGGH","3/16/2021 4:46:40","old"
"2040",1.61587e+12,"B","CEDJBDFBGGHEHHGHGGH","3/16/2021 4:46:40","old"
"2041",1.6158e+12,"#NAME?","HDIADEFGJICDEICHCDE","3/15/2021 9:20:00","old"
"2042",1.61581e+12,"#NAME?","FFIJGIGHIFBEIGDGHJH","3/15/2021 12:06:40","old"
"2043",1.61581e+12,"B","FFIJGIGHIFBEIGDGHJH","3/15/2021 12:06:40","old"
"2044",1.61581e+12,"#NAME?","DCBBGHCBGCEGADGCEGE","3/15/2021 12:06:40",NA
"2045",1.61579e+12,"B","IDJIEDHFEHGHACIJGEJ","3/15/2021 6:33:20","old"
"2046",1.61579e+12,"B","IDJIEDHFEHGHACIJGEJ","3/15/2021 6:33:20","old"
"2047",1.61581e+12,"B","IDJIEDHFEHGHACIJGEJ","3/15/2021 12:06:40","old"
"2048",1.61581e+12,"#NAME?","HHFGEEHGJHDJEECDFGF","3/15/2021 12:06:40","old"
"2049",1.61587e+12,"#NAME?","IHFAGAEAEFDJAGCADJH","3/16/2021 4:46:40","new"
"2050",1.61579e+12,"#NAME?","BEBFFCFHGCEAHAHEDE","3/15/2021 6:33:20",NA
"2051",1.61579e+12,"#NAME?","BEBFFCFHGCEAHAHEDE","3/15/2021 6:33:20",NA
"2052",1.61579e+12,"#NAME?","BEBFFCFHGCEAHAHEDE","3/15/2021 6:33:20",NA
"2053",1.61579e+12,"#NAME?","BEBFFCFHGCEAHAHEDE","3/15/2021 6:33:20",NA
"2054",1.61578e+12,"#NAME?","DCFAFAIECABJAAIHIEF","3/15/2021 3:46:40","old"
"2055",1.61578e+12,"#NAME?","DCFAFAIECABJAAIHIEF","3/15/2021 3:46:40","old"
"2056",1.61578e+12,"#NAME?","DCFAFAIECABJAAIHIEF","3/15/2021 3:46:40","old"
"2057",1.61582e+12,"B","ECAJCBBAFDHACBGGFBC","3/15/2021 14:53:20",NA
"2058",1.61587e+12,"#NAME?","HBFFCBJIJCHCIBHGGJH","3/16/2021 4:46:40",NA
"2059",1.61579e+12,"#NAME?","FEFJCGEBAFFDJFIBG","3/15/2021 6:33:20","old"
"2060",1.61578e+12,"#NAME?","HEIEHHFJIHHFHHJFDCC","3/15/2021 3:46:40",NA
"2061",1.61578e+12,"B","HEIEHHFJIHHFHHJFDCC","3/15/2021 3:46:40",NA
"2062",1.61588e+12,"#NAME?","JCHBCEABECBHGBFGBHD","3/16/2021 7:33:20","old"
"2063",1.61586e+12,"#NAME?","BIJBIJAJHGGAABAACEC","3/16/2021 2:00:00","old"
"2064",1.61583e+12,"B","HEBFHJHHJEIBDBAEEAF","3/15/2021 17:40:00","old"
"2065",1.61577e+12,"#NAME?","JHHCHIAEAJHBHEJGCDB","3/15/2021 1:00:00","old"
"2066",1.61577e+12,"#NAME?","JHHCHIAEAJHBHEJGCDB","3/15/2021 1:00:00","old"
"2067",1.61578e+12,"#NAME?","GIAEBBFJHHFBJIABEHD","3/15/2021 3:46:40","old"
"2068",1.61581e+12,"#NAME?","FFEDEEGCJHEHFEEDDCC","3/15/2021 12:06:40","new"
"2069",1.61581e+12,"#NAME?","FFEDEEGCJHEHFEEDDCC","3/15/2021 12:06:40","new"
"2070",1.61581e+12,"#NAME?","FFEDEEGCJHEHFEEDDCC","3/15/2021 12:06:40","new"
"2071",1.61581e+12,"#NAME?","DFJHAGGHCIBGGGIFFFJ","3/15/2021 12:06:40","old"
"2072",1.61581e+12,"#NAME?","DFJHAGGHCIBGGGIFFFJ","3/15/2021 12:06:40","old"
"2073",1.61581e+12,"#NAME?","JBCDFBCGFGGBFCHDDDA","3/15/2021 12:06:40","new"
"2074",1.61581e+12,"#NAME?","JBCDFBCGFGGBFCHDDDA","3/15/2021 12:06:40","new"
"2075",1.61581e+12,"#NAME?","JBCDFBCGFGGBFCHDDDA","3/15/2021 12:06:40","new"
"2076",1.61581e+12,"#NAME?","JBCDFBCGFGGBFCHDDDA","3/15/2021 12:06:40","new"
"2077",1.61583e+12,"#NAME?","BDGIIJFDIJFCJIDCJDG","3/15/2021 17:40:00","new"
"2078",1.61587e+12,"#NAME?","DFHCICGADEGFCEEHAIG","3/16/2021 4:46:40","old"
"2079",1.61587e+12,"B","BEJFHCBFHICAHHDDIDF","3/16/2021 4:46:40",NA
"2080",1.6158e+12,"#NAME?","CDEGGHCFAHJEEEAEBCE","3/15/2021 9:20:00","old"
"2081",1.61582e+12,"#NAME?","IGHBDEHIIGFBHDDHDHD","3/15/2021 14:53:20","old"
"2082",1.61588e+12,"#NAME?","IAEGJIDDBGEAIEAIDBB","3/16/2021 7:33:20","old"
"2083",1.61588e+12,"#NAME?","IAEGJIDDBGEAIEAIDBB","3/16/2021 7:33:20","old"
"2084",1.61588e+12,"#NAME?","IAEGJIDDBGEAIEAIDBB","3/16/2021 7:33:20","old"
"2085",1.61588e+12,"#NAME?","IAEGJIDDBGEAIEAIDBB","3/16/2021 7:33:20","old"
"2086",1.61588e+12,"#NAME?","IAEGJIDDBGEAIEAIDBB","3/16/2021 7:33:20","old"
"2087",1.61581e+12,"#NAME?","GDJFBAFAGCJABJIJBAB","3/15/2021 12:06:40","old"
"2088",1.61581e+12,"#NAME?","GDJFBAFAGCJABJIJBAB","3/15/2021 12:06:40","old"
"2089",1.61584e+12,"#NAME?","GFHJCCFEFDFGCBAJEFB","3/15/2021 20:26:40","old"
"2090",1.6158e+12,"#NAME?","BIHFGDAFBFBIGFCHICA","3/15/2021 9:20:00","old"
"2091",1.6158e+12,"#NAME?","BIHFGDAFBFBIGFCHICA","3/15/2021 9:20:00","old"
"2092",1.61587e+12,"#NAME?","JGHFEDEHFGHHEAABHHF","3/16/2021 4:46:40","old"
"2093",1.6158e+12,"#NAME?","GCEHICDCAAJIHGCBBGF","3/15/2021 9:20:00","old"
"2094",1.6158e+12,"B","GCEHICDCAAJIHGCBBGF","3/15/2021 9:20:00","old"
"2095",1.61583e+12,"#NAME?","FDIBIBGEFFFBGDIFHE","3/15/2021 17:40:00",NA
"2096",1.61588e+12,"#NAME?","JJIDEEFAADAEEAIFEJ","3/16/2021 7:33:20","old"
"2097",1.61588e+12,"#NAME?","JJIDEEFAADAEEAIFEJ","3/16/2021 7:33:20","old"
"2098",1.61588e+12,"B","JJIDEEFAADAEEAIFEJ","3/16/2021 7:33:20","old"
"2099",1.61586e+12,"#NAME?","DCJGBFADIBJFDAHAEBE","3/16/2021 2:00:00","old"
"2100",1.61579e+12,"#NAME?","JGBDBHCEGJFFGCCJAHI","3/15/2021 6:33:20","old"
"2101",1.61588e+12,"#NAME?","HAAHJDEHEHIGGEDDGCA","3/16/2021 7:33:20","old"
"2102",1.61586e+12,"#NAME?","JIIAEEEHFJHDIIEGBBE","3/16/2021 2:00:00",NA
"2103",1.61586e+12,"#NAME?","JIIAEEEHFJHDIIEGBBE","3/16/2021 2:00:00",NA
"2104",1.61586e+12,"#NAME?","JIIAEEEHFJHDIIEGBBE","3/16/2021 2:00:00",NA
"2105",1.61588e+12,"#NAME?","HGGCJCBBICCJBAABCJF","3/16/2021 7:33:20","old"
"2106",1.61588e+12,"#NAME?","HGBFAAGJBEEGFHIGAIG","3/16/2021 7:33:20","old"
"2107",1.61588e+12,"#NAME?","HGBFAAGJBEEGFHIGAIG","3/16/2021 7:33:20","old"
"2108",1.61588e+12,"B","HGBFAAGJBEEGFHIGAIG","3/16/2021 7:33:20","old"
"2109",1.61589e+12,"#NAME?","GFDBJJBIJECCHGBBGDB","3/16/2021 10:20:00","new"
"2110",1.61575e+12,"#NAME?","EAEHGBAAHCCIFBABIH","3/14/2021 19:26:40",NA
"2111",1.61577e+12,"#NAME?","HJJAHHDDAJJEBEIIJIE","3/15/2021 1:00:00","old"
"2112",1.61577e+12,"#NAME?","HJJAHHDDAJJEBEIIJIE","3/15/2021 1:00:00","old"
"2113",1.61582e+12,"#NAME?","HJFECAJDECABIJJIFEB","3/15/2021 14:53:20",NA
"2114",1.61582e+12,"#NAME?","HJFECAJDECABIJJIFEB","3/15/2021 14:53:20",NA
"2115",1.61588e+12,"B","DAFEEGJDBHBCIBJCDEG","3/16/2021 7:33:20","old"
"2116",1.61584e+12,"#NAME?","JJHCBCIJBCBHDIIJHGD","3/15/2021 20:26:40","old"
"2117",1.61584e+12,"#NAME?","JJHCBCIJBCBHDIIJHGD","3/15/2021 20:26:40","old"
"2118",1.61587e+12,"#NAME?","EAACICBDEFEGFCJHJBE","3/16/2021 4:46:40","old"
"2119",1.61587e+12,"#NAME?","DCGGGHDDABHCJFCIAD","3/16/2021 4:46:40","new"
"2120",1.61587e+12,"#NAME?","DCGGGHDDABHCJFCIAD","3/16/2021 4:46:40","new"
"2121",1.61588e+12,"#NAME?","DCGGGHDDABHCJFCIAD","3/16/2021 7:33:20","new"
"2122",1.61588e+12,"#NAME?","DCGGGHDDABHCJFCIAD","3/16/2021 7:33:20","new"
"2123",1.61586e+12,"#NAME?","DHCFDFEDJGHDEEEEHDG","3/16/2021 2:00:00","old"
"2124",1.61588e+12,"#NAME?","JGDHFCCGHAJJHEHIFBC","3/16/2021 7:33:20","old"
"2125",1.6158e+12,"#NAME?","GJBBFDCCAHFGHCCEDGB","3/15/2021 9:20:00",NA
"2126",1.6158e+12,"B","GJBBFDCCAHFGHCCEDGB","3/15/2021 9:20:00",NA
"2127",1.61578e+12,"B","FBDCGJDAFDFEBIFIIAB","3/15/2021 3:46:40","old"
"2128",1.61589e+12,"B","BEHFIDFGFFHGHEBHDJJ","3/16/2021 10:20:00","old"
"2129",1.61587e+12,"#NAME?","FDEHECDJCCGJBEDJJEI","3/16/2021 4:46:40",NA
"2130",1.61578e+12,"#NAME?","IEADDCGBACFFEAAACGB","3/15/2021 3:46:40","old"
"2131",1.61578e+12,"#NAME?","IEADDCGBACFFEAAACGB","3/15/2021 3:46:40","old"
"2132",1.61578e+12,"#NAME?","IEADDCGBACFFEAAACGB","3/15/2021 3:46:40","old"
"2133",1.61578e+12,"#NAME?","IEADDCGBACFFEAAACGB","3/15/2021 3:46:40","old"
"2134",1.61578e+12,"#NAME?","IEADDCGBACFFEAAACGB","3/15/2021 3:46:40","old"
"2135",1.61578e+12,"#NAME?","IEADDCGBACFFEAAACGB","3/15/2021 3:46:40","old"
"2136",1.61578e+12,"#NAME?","IEADDCGBACFFEAAACGB","3/15/2021 3:46:40","old"
"2137",1.61582e+12,"#NAME?","FECFICGAEBHAGJCJGEF","3/15/2021 14:53:20","old"
"2138",1.61588e+12,"#NAME?","CEFFIBBCJCBBCHDHBAC","3/16/2021 7:33:20",NA
"2139",1.61589e+12,"#NAME?","GCFHFHADBACFCDGADJI","3/16/2021 10:20:00","new"
"2140",1.61579e+12,"#NAME?","BIGAABBIAIIJIGCJCID","3/15/2021 6:33:20","old"
"2141",1.61589e+12,"#NAME?","DHFIEEIAEIIDDCHCBGB","3/16/2021 10:20:00",NA
"2142",1.61574e+12,"#NAME?","BJCABIDBJEAHDGBIJDA","3/14/2021 16:40:00","old"
"2143",1.6158e+12,"#NAME?","JBJAIDIADAGHCJHHFAA","3/15/2021 9:20:00","new"
"2144",1.61588e+12,"#NAME?","IDAABADBAFEDDCEBDGJ","3/16/2021 7:33:20",NA
"2145",1.61588e+12,"#NAME?","IDAABADBAFEDDCEBDGJ","3/16/2021 7:33:20",NA
"2146",1.61587e+12,"#NAME?","CABHEAIJJCGFBFCAFIG","3/16/2021 4:46:40",NA
"2147",1.61587e+12,"B","CABHEAIJJCGFBFCAFIG","3/16/2021 4:46:40",NA
"2148",1.61578e+12,"#NAME?","BGDBIFFIDBJFHHJDAIG","3/15/2021 3:46:40","old"
"2149",1.61578e+12,"#NAME?","BGDBIFFIDBJFHHJDAIG","3/15/2021 3:46:40","old"
"2150",1.61578e+12,"#NAME?","BGDBIFFIDBJFHHJDAIG","3/15/2021 3:46:40","old"
"2151",1.61578e+12,"#NAME?","BECAHEHIAJEHFBHICBB","3/15/2021 3:46:40","old"
"2152",1.61578e+12,"#NAME?","FDBDABBAHFBDDHBJBC","3/15/2021 3:46:40","old"
"2153",1.6158e+12,"#NAME?","DJGCGCEDIDIHCAHDCIG","3/15/2021 9:20:00","old"
"2154",1.6158e+12,"#NAME?","DJGCGCEDIDIHCAHDCIG","3/15/2021 9:20:00","old"
"2155",1.6158e+12,"#NAME?","DJGCGCEDIDIHCAHDCIG","3/15/2021 9:20:00","old"
"2156",1.6158e+12,"#NAME?","DJGCGCEDIDIHCAHDCIG","3/15/2021 9:20:00","old"
"2157",1.6158e+12,"#NAME?","DJGCGCEDIDIHCAHDCIG","3/15/2021 9:20:00","old"
"2158",1.6158e+12,"#NAME?","DJGCGCEDIDIHCAHDCIG","3/15/2021 9:20:00","old"
"2159",1.6158e+12,"#NAME?","DJGCGCEDIDIHCAHDCIG","3/15/2021 9:20:00","old"
"2160",1.6158e+12,"#NAME?","DJGCGCEDIDIHCAHDCIG","3/15/2021 9:20:00","old"
"2161",1.61582e+12,"B","DJGCGCEDIDIHCAHDCIG","3/15/2021 14:53:20","old"
"2162",1.61587e+12,"#NAME?","GFAAIEIAFDEDDIDDIFC","3/16/2021 4:46:40","old"
"2163",1.61581e+12,"#NAME?","CBECEECAJEBIEFFCGHG","3/15/2021 12:06:40",NA
"2164",1.61584e+12,"#NAME?","BBJBEJIGECFBBCHACEA","3/15/2021 20:26:40","old"
"2165",1.61588e+12,"B","HBFAHBHJACBJGACJFGH","3/16/2021 7:33:20","old"
"2166",1.61588e+12,"B","HBFAHBHJACBJGACJFGH","3/16/2021 7:33:20","old"
"2167",1.61582e+12,"#NAME?","IJHAFFDDAAEHHJFJACC","3/15/2021 14:53:20",NA
"2168",1.61582e+12,"#NAME?","IJHAFFDDAAEHHJFJACC","3/15/2021 14:53:20",NA
"2169",1.61582e+12,"#NAME?","IJHAFFDDAAEHHJFJACC","3/15/2021 14:53:20",NA
"2170",1.6158e+12,"#NAME?","DDIHDAGACBIAIEIHHCB","3/15/2021 9:20:00","old"
"2171",1.61589e+12,"#NAME?","CCJEFGGGCEFAECCDFDE","3/16/2021 10:20:00","old"
"2172",1.61589e+12,"#NAME?","CCJEFGGGCEFAECCDFDE","3/16/2021 10:20:00","old"
"2173",1.61584e+12,"#NAME?","FEICBFBJHJGCDHFBCJH","3/15/2021 20:26:40",NA
"2174",1.61584e+12,"#NAME?","FEICBFBJHJGCDHFBCJH","3/15/2021 20:26:40",NA
"2175",1.61584e+12,"B","FEICBFBJHJGCDHFBCJH","3/15/2021 20:26:40",NA
"2176",1.61584e+12,"B","FEICBFBJHJGCDHFBCJH","3/15/2021 20:26:40",NA
"2177",1.61579e+12,"#NAME?","IJECJEDDEBJAHIDCJGJ","3/15/2021 6:33:20",NA
"2178",1.61579e+12,"#NAME?","IJECJEDDEBJAHIDCJGJ","3/15/2021 6:33:20",NA
